Date,Open,High,Low,Close,Adj Close,Volume
2/23/1998,44.822395,45.014027,44.142109,44.860722,33.946857,3824806
2/24/1998,45.033192,45.397289,44.630768,44.822395,33.917858,4695231
2/25/1998,45.358963,47.428574,45.129005,47.217777,35.73048,9288443
2/26/1998,47.524387,47.90765,46.949497,47.4669,35.918995,5740471
2/27/1998,47.716019,48.425053,47.428574,47.773506,36.151012,5650976
3/2/1998,48.089699,49.526928,47.917233,49.143665,37.187836,8499947
3/3/1998,48.961617,48.961617,45.713478,46.182976,34.947433,5729773
3/4/1998,46.748283,48.099281,46.374603,47.581879,36.006012,3846202
3/5/1998,47.054893,48.386726,46.326698,47.236942,35.744984,3488482
3/6/1998,46.968658,47.610622,46.767448,47.102802,35.643478,3336106
3/9/1998,47.716019,48.530449,47.33276,48.070534,36.375771,5715945
3/10/1998,47.744762,48.750824,47.217777,47.524387,35.962498,6031395
3/11/1998,48.290913,48.444214,46.566235,47.02615,35.58548,4611215
3/12/1998,46.901588,47.121964,45.905109,46.297951,35.034439,4619564
3/13/1998,46.297951,46.297951,46.297951,46.297951,35.034439,0
3/16/1998,46.949497,47.716019,46.930332,47.150707,35.679729,3039702
3/17/1998,46.566235,47.131546,46.374603,46.815353,35.425964,4395435
3/18/1998,47.313595,48.952038,47.313595,48.501705,36.702057,5914243
3/19/1998,48.961617,51.318672,48.961617,50.389267,38.130402,17484681
3/20/1998,50.245544,52.890045,49.708977,52.621761,39.819763,22599470
3/23/1998,52.985859,53.560753,52.315151,53.512844,40.494061,2846622
3/24/1998,53.752384,57.086754,53.321213,54.576393,41.29887,18217862
3/25/1998,54.518906,55.477058,54.039829,54.883003,41.530888,7455489
3/26/1998,54.614719,54.978817,52.727158,52.899628,40.030041,6706131
3/27/1998,52.794231,56.128601,52.43013,55.898643,42.299442,20736249
3/30/1998,55.956135,56.281906,54.173969,54.356018,41.132103,13332160
3/31/1998,54.135643,56.511864,54.135643,55.726177,42.168934,14825659
4/1/1998,56.147766,56.473537,55.189613,55.994461,42.371948,10702361
4/2/1998,56.281906,60.890621,56.147766,60.660667,45.902943,35067990
4/3/1998,60.516945,62.088314,60.36364,61.82003,46.780251,16009969
4/6/1998,62.030827,62.222454,59.980377,61.360119,46.43222,14512817
4/7/1998,60.948112,61.302628,58.543148,58.926411,44.590595,13388780
4/8/1998,58.926411,58.926411,58.926411,58.926411,44.590595,0
4/9/1998,59.37674,59.37674,56.531025,56.847218,43.017242,10405436
4/10/1998,56.626842,58.121559,55.956135,56.10944,42.458954,9110496
4/13/1998,55.592037,55.93697,53.4841,53.982338,40.849339,8367400
4/14/1998,53.982338,53.982338,53.982338,53.982338,40.849339,0
4/15/1998,55.381245,56.818474,54.997982,55.965717,42.350197,4986416
4/16/1998,55.956135,56.128601,54.087734,54.327274,41.110363,4307767
4/17/1998,54.423092,55.649525,53.675732,55.084213,41.683144,6610896
4/20/1998,54.614719,55.850739,54.250622,54.470997,41.219116,4762287
4/21/1998,55.093796,55.093796,53.522427,53.886524,40.776833,4649831
4/22/1998,54.509323,57.680809,54.336857,54.480579,41.226368,6400856
4/23/1998,54.135643,55.352497,52.813393,53.254143,40.298302,5709683
4/24/1998,53.17749,54.020664,52.334316,53.646984,40.595573,4704624
4/27/1998,54.212296,54.212296,53.04335,53.234982,40.283802,2728426
4/28/1998,53.302052,53.579914,52.525948,52.755901,39.92128,3452997
4/29/1998,54.030247,54.231461,52.449295,52.775066,39.935772,1719453
4/30/1998,52.698414,53.656567,52.410969,53.254143,40.298302,2132488
5/1/1998,53.254143,53.254143,53.254143,53.254143,40.298302,0
5/4/1998,53.656567,54.710537,53.321213,54.202717,41.016102,3520314
5/5/1998,54.413509,54.978817,53.85778,54.423092,41.182873,2273384
5/6/1998,55.189613,55.572872,53.369122,53.560753,40.530319,2250162
5/7/1998,53.560753,53.560753,53.560753,53.560753,40.530319,0
5/8/1998,53.570335,53.570335,52.133102,52.525948,39.747261,2288256
5/11/1998,52.16185,52.6026,50.638386,51.059975,38.637932,3898124
5/12/1998,50.830017,50.830017,48.961617,49.80479,37.688114,5296648
5/13/1998,49.440693,50.858761,49.249065,49.53651,37.485107,2686418
5/14/1998,49.450275,52.87088,48.3484,52.257664,39.54425,4395957
5/15/1998,52.506783,53.445774,50.398846,51.155788,38.710442,4913098
5/18/1998,51.385746,54.403927,50.97374,53.646984,40.595573,7907922
5/19/1998,54.039829,54.039829,52.899628,53.464935,40.457813,4189049
5/20/1998,54.231461,54.231461,53.081676,53.532005,40.508564,1834519
5/21/1998,53.464935,53.637405,51.184532,52.018127,39.362988,2157275
5/22/1998,51.836079,52.113941,50.992901,51.903149,39.275986,2015074
5/25/1998,52.123524,52.985859,51.069553,51.261185,38.790195,1832692
5/26/1998,51.165371,51.356998,49.823956,50.130566,37.934635,4097988
5/27/1998,52.688831,53.637405,50.715038,51.376163,38.877197,7799641
5/28/1998,51.213276,51.54863,49.076595,49.287392,37.296597,8505165
5/29/1998,49.076595,49.076595,46.566235,48.022629,36.339523,11235418
6/1/1998,48.405888,49.057434,45.224819,45.694317,34.577652,13994111
6/2/1998,45.129005,45.320637,43.327679,43.979221,33.279816,13152909
6/3/1998,43.595963,43.595963,40.434055,41.947937,31.74271,16635130
6/4/1998,42.15873,42.963581,41.008949,41.612583,31.488941,10498062
6/5/1998,41.392208,41.392208,39.715443,40.050797,30.307108,12238650
6/8/1998,40.577778,40.58736,37.042194,38.786034,29.350039,15062834
6/9/1998,39.274693,40.184937,38.230305,39.533394,30.751209,8754343
6/10/1998,39.475903,39.475903,37.205078,37.588341,29.238243,9621114
6/11/1998,37.281734,37.904533,36.036133,37.588341,29.238243,8751994
6/12/1998,37.923695,39.437576,37.904533,38.21114,29.722692,8028206
6/15/1998,38.077,38.077,35.38459,35.566639,27.665648,10996156
6/16/1998,35.403751,35.432495,33.746147,35.183376,27.367527,10393434
6/17/1998,35.739105,38.680637,35.643291,38.345284,29.827038,12741962
6/18/1998,38.594402,39.188457,36.898472,37.128429,28.880499,8383316
6/19/1998,36.869728,36.869728,34.991749,35.202541,27.382437,6962092
6/22/1998,34.790535,34.790535,31.695702,32.107704,24.975109,10529633
6/23/1998,31.695702,33.324562,30.727966,32.759251,25.481916,11499468
6/24/1998,32.768833,33.8228,32.577202,33.612007,26.145237,6382853
6/25/1998,34.06234,35.068398,33.152092,34.06234,26.495533,8786957
6/26/1998,34.014431,34.014431,31.657375,32.117287,24.982561,11074170
6/29/1998,31.992727,32.462223,30.526754,32.021473,24.908033,12114975
6/30/1998,32.567619,33.113766,31.350765,31.666956,24.632273,21923951
7/1/1998,31.810678,32.193939,30.871689,31.446581,24.460852,5218373
7/2/1998,31.044157,31.427418,30.143494,30.277634,23.55158,6164464
7/3/1998,30.18182,30.18182,28.667936,28.926638,22.500702,5746994
7/6/1998,29.032036,30.354286,28.917057,30.009352,23.342896,5964600
7/7/1998,30.565081,31.379511,30.277634,30.795036,23.954042,8535171
7/8/1998,31.50407,31.810678,30.565081,31.06332,24.162731,7894616
7/9/1998,31.034575,33.544937,31.034575,33.544937,26.093065,10255408
7/10/1998,35.45166,35.45166,33.219166,33.765312,26.264488,12559058
7/13/1998,33.535355,34.483925,31.849005,32.308918,25.131622,6131588
7/14/1998,32.385571,32.960464,31.810678,32.261009,25.094355,5495468
7/15/1998,33.037113,33.726986,32.193939,32.318501,25.139078,5949989
7/16/1998,32.596363,33.267071,32.146034,33.123348,25.765133,3753836
7/17/1998,33.24791,33.918617,32.107704,32.299335,25.124168,6207255
7/20/1998,32.366409,32.443062,29.721905,29.721905,23.119305,6763794
7/21/1998,28.552959,29.606928,27.345686,27.546898,21.427471,8838097
7/22/1998,28.169699,28.361328,27.326523,27.891832,21.695778,6960266
7/23/1998,27.786436,27.882252,26.109669,26.282137,20.443665,7292676
7/24/1998,26.061762,26.061762,24.183781,24.193363,18.818903,10790030
7/27/1998,23.110649,24.078384,22.382454,22.54534,17.536985,8547434
7/28/1998,22.324965,24.356249,22.095009,24.356249,18.945604,13254407
7/29/1998,24.835325,25.391054,23.30228,24.950304,19.407694,15520485
7/30/1998,24.998211,25.659336,24.586205,25.074863,19.504585,6483306
7/31/1998,25.438963,25.678499,24.73951,25.266495,19.653646,5634277
8/3/1998,25.161097,25.161097,24.164618,24.634113,19.161743,5205066
8/4/1998,24.528715,25.314402,24.528715,25.036537,19.474771,5194107
8/5/1998,24.911978,27.039078,24.432901,26.636654,20.719427,7771201
8/6/1998,27.211546,28.12179,26.550419,26.991169,20.995192,11629927
8/7/1998,27.019915,28.409237,26.732468,27.882252,21.688326,10799423
8/10/1998,27.786436,27.786436,25.659336,25.688082,19.981581,12999489
8/11/1998,25.304819,26.013853,24.864071,25.074863,19.504585,7860696
8/12/1998,24.059221,25.659336,24.059221,25.323982,19.69836,5417715
8/13/1998,24.959885,26.607908,24.959885,26.100086,20.302055,9919344
8/14/1998,25.870131,26.425859,25.688082,25.774315,20.048655,4512327
8/17/1998,26.157576,27.067822,25.304819,25.4198,19.772896,8096306
8/18/1998,25.391054,25.678499,24.634113,25.151516,19.564213,5557828
8/19/1998,25.764734,27.096565,25.764734,26.617491,20.704521,10097552
8/20/1998,27.000751,27.882252,26.540838,27.68104,21.531811,9364892
8/21/1998,27.30736,27.978067,26.665398,26.895353,20.92066,8839141
8/24/1998,26.80912,27.000751,25.850967,26.330044,20.48093,5311521
8/25/1998,26.349207,26.617491,25.889294,26.416279,20.548012,5851622
8/26/1998,26.416279,26.416279,26.416279,26.416279,20.548012,0
8/27/1998,26.732468,26.924099,25.946783,26.100086,20.302055,3869423
8/28/1998,25.908457,25.908457,24.452065,24.624533,19.154293,6627594
8/31/1998,24.624533,25.199423,24.164618,24.68202,19.199011,3875164
9/1/1998,24.461645,24.461645,23.953823,24.126291,18.766735,3728527
9/2/1998,24.921558,25.870131,24.528715,24.653276,19.176649,1694666
9/3/1998,24.701183,25.295238,24.528715,24.844908,19.325714,2937161
9/4/1998,25.074863,25.774315,24.816162,25.688082,19.981581,4365430
9/7/1998,26.023436,27.000751,25.870131,26.588745,20.682163,5518429
9/8/1998,26.36837,27.786436,26.272554,27.633133,21.494545,6182206
9/9/1998,28.169699,29.511112,27.134892,27.374432,21.293312,7867741
9/10/1998,27.144474,27.776855,26.924099,27.30736,21.241138,3777319
9/11/1998,27.24987,27.24987,26.061762,27.048658,21.039909,4150433
9/14/1998,27.384012,27.978067,27.31694,27.872669,21.680868,3699304
9/15/1998,27.978067,28.169699,27.460665,27.74811,21.583979,4219837
9/16/1998,28.342165,29.482367,27.738529,28.56254,22.217485,12616200
9/17/1998,28.457144,29.396133,28.457144,28.715845,22.33674,7593254
9/18/1998,28.514633,28.696682,28.006811,28.514633,22.180223,4640177
9/21/1998,28.706263,29.099106,27.978067,28.083464,21.844835,3607722
9/22/1998,27.930159,28.246349,27.537317,27.805599,21.628696,4788640
9/23/1998,28.131371,28.93622,28.131371,28.409237,22.098236,3938567
9/24/1998,28.744589,29.654835,28.658356,29.166178,22.687031,8421671
9/25/1998,29.319481,29.36739,28.457144,28.648773,22.284565,4952497
9/28/1998,28.648773,28.830824,28.169699,28.217606,21.949179,2570831
9/29/1998,28.169699,28.437981,26.924099,27.259453,21.203875,4368039
9/30/1998,27.30736,27.403175,26.387533,26.636654,20.719427,3872293
10/1/1998,26.636654,26.636654,26.636654,26.636654,20.719427,0
10/2/1998,26.636654,26.636654,26.636654,26.636654,20.719427,0
10/5/1998,26.253391,26.253391,24.662857,24.806581,19.2959,4183830
10/6/1998,24.835325,25.56352,23.982569,25.065283,19.497129,4559031
10/7/1998,25.48687,26.157576,25.209005,25.774315,20.048655,4490410
10/8/1998,25.965946,26.061762,24.337086,24.499971,19.057405,4760982
10/9/1998,24.356249,24.835325,24.231689,24.404156,18.98287,2081870
10/12/1998,24.720346,24.796999,22.851948,23.541819,18.312099,3749923
10/13/1998,23.196884,23.934662,22.99567,23.350187,18.163038,4727324
10/14/1998,23.570562,23.953823,22.257895,23.503492,18.282284,7220141
10/15/1998,23.378933,23.378933,21.625513,21.625513,16.821493,10806729
10/16/1998,21.625513,21.817142,19.900837,19.900837,15.479948,11403189
10/19/1998,19.172642,19.258875,18.434862,18.875614,14.682473,7395739
10/20/1998,18.97143,19.04808,17.457546,17.888716,13.91481,12318752
10/21/1998,17.888716,17.888716,17.888716,17.888716,13.91481,0
10/22/1998,18.061184,19.325945,17.917461,18.818125,14.637758,9625028
10/23/1998,18.789379,19.833767,18.406118,19.450504,15.129655,17665237
10/26/1998,19.642136,21.012295,19.642136,20.811083,16.187983,11531300
10/27/1998,20.973969,22.47827,20.178701,21.999191,17.112158,21477780
10/28/1998,21.750072,22.746552,20.983549,21.156017,16.456293,18610023
10/29/1998,21.021875,21.989611,20.523638,21.692583,16.873665,15478216
10/30/1998,21.817142,22.305801,21.520117,21.654257,16.843851,11847533
11/2/1998,21.941704,22.037518,21.318905,21.721329,16.896027,7288241
11/3/1998,21.740492,21.750072,21.270996,21.529697,16.746964,11662281
11/4/1998,21.529697,21.529697,21.529697,21.529697,16.746964,0
11/5/1998,22.219566,23.254374,22.133333,23.254374,18.088509,21523441
11/6/1998,23.513075,24.432901,23.244791,24.327503,18.923244,19756239
11/9/1998,24.528715,25.812641,24.260433,25.56352,19.884687,23316213
11/10/1998,25.678499,25.965946,25.12277,25.716825,20.003937,15537706
11/11/1998,26.042599,26.818703,25.726406,26.224648,20.398949,21700344
11/12/1998,26.157576,26.952843,25.985109,26.761213,20.816315,18808843
11/13/1998,26.636654,27.69062,26.36837,27.039078,21.032455,23362657
11/16/1998,26.924099,27.30736,26.167158,26.473766,20.592724,20203714
11/17/1998,26.627071,28.361328,26.627071,28.112207,21.867191,27452035
11/18/1998,28.208023,28.735008,27.738529,27.978067,21.762854,29177490
11/19/1998,27.968485,28.150536,27.230707,27.24029,21.188972,17939462
11/20/1998,27.211546,27.55648,26.36837,26.655815,20.734335,19784940
11/23/1998,26.157576,26.157576,25.18026,25.199423,19.601473,11630971
11/24/1998,25.295238,25.918037,24.624533,25.026957,19.467318,30859633
11/25/1998,25.026957,25.026957,25.026957,25.026957,19.467318,0
11/26/1998,24.921558,25.467707,23.024416,23.139395,17.999069,29823525
11/27/1998,23.23521,23.455585,21.740492,22.133333,17.216505,42801097
11/30/1998,21.970448,22.966927,21.702166,22.899857,17.81275,24938605
12/1/1998,22.880693,23.474749,22.756132,23.206465,18.051245,25845820
12/2/1998,23.474749,23.886753,22.660318,22.966927,17.864914,17220370
12/3/1998,22.938183,23.158558,22.650736,22.938183,17.84256,8992561
12/4/1998,22.899857,23.493912,22.746552,23.493912,18.274834,18458690
12/7/1998,23.66638,25.247332,23.503492,24.921558,19.385336,24205685
12/8/1998,24.835325,25.525194,24.337086,25.467707,19.810158,21043612
12/9/1998,25.774315,26.100086,25.506033,25.534777,19.862331,14837922
12/10/1998,25.889294,26.828283,25.870131,26.751631,20.808863,22460400
12/11/1998,27.019915,27.460665,26.904936,27.393595,21.30822,22101115
12/14/1998,27.403175,27.69062,26.646235,26.770794,20.823771,18896251
12/15/1998,26.540838,26.703724,26.167158,26.50251,20.615084,17928504
12/16/1998,26.483349,27.978067,26.061762,27.958904,21.74795,39017777
12/17/1998,27.019915,27.728947,25.783897,26.119249,20.316967,43104024
12/18/1998,26.253391,27.297777,25.908457,27.096565,21.077173,31104374
12/21/1998,27.863089,29.271574,27.30736,29.271574,22.769012,30181244
12/22/1998,30.277634,30.641731,29.06078,29.894373,23.253458,29855879
12/23/1998,30.660894,31.005831,30.086004,30.153074,23.454693,28806725
12/24/1998,30.105167,31.983147,30.105167,31.868168,24.788778,42020950
12/25/1998,31.868168,31.868168,31.868168,31.868168,24.788778,0
12/28/1998,32.768833,33.612007,32.433479,32.989208,25.660789,30783966
12/29/1998,32.577202,33.401215,32.222687,33.295815,25.899284,24023825
12/30/1998,34.206062,34.206062,31.647793,32.328083,25.14653,38591957
12/31/1998,31.839424,32.558037,30.785456,31.350765,24.386318,43068017
1/1/1999,31.599886,32.155613,31.053738,31.839424,24.766428,18835718
1/4/1999,32.021473,32.663437,31.56156,31.676538,24.639721,18245781
1/5/1999,31.714865,34.215645,31.283695,34.215645,26.614779,38938718
1/6/1999,34.63723,35.31752,33.870708,35.221703,27.397343,40059886
1/7/1999,35.269611,36.850563,35.164215,36.697258,28.545115,35983032
1/8/1999,37.63625,39.63879,37.617085,39.63879,30.8332,35565562
1/11/1999,42.149151,42.810276,41.775471,42.810276,33.300148,19857214
1/12/1999,41.775471,42.628227,39.648373,41.008949,31.898985,33622761
1/13/1999,41.382626,41.392208,39.092644,39.811256,30.967348,25379036
1/14/1999,38.057838,43.001907,37.866207,43.001907,33.449203,69784784
1/15/1999,44.458298,44.458298,40.644852,40.817318,31.74991,48804314
1/18/1999,41.028111,41.200577,39.667534,41.056854,31.936241,18413291
1/19/1999,41.200577,42.15873,39.725021,40.577778,31.563591,28777763
1/20/1999,40.577778,40.577778,40.577778,40.577778,31.563591,0
1/21/1999,41.286812,43.825916,40.434055,43.825916,34.090164,41750900
1/22/1999,43.979221,44.649929,42.216221,42.541992,33.091465,30818929
1/25/1999,41.967102,42.896507,40.069958,40.625687,31.600853,29507030
1/26/1999,40.625687,40.625687,40.625687,40.625687,31.600853,0
1/27/1999,40.913132,42.541992,39.77293,41.315556,32.137478,35507638
1/28/1999,41.449699,41.775471,40.261589,40.434055,31.451799,15363934
1/29/1999,40.319077,40.989784,39.533394,40.606522,31.585947,17321868
2/1/1999,40.252007,40.357403,37.94286,37.94286,29.514006,21049352
2/2/1999,38.000347,38.843521,37.367966,37.799133,29.402203,21963872
2/3/1999,38.326118,38.901012,36.726006,37.799133,29.402203,17718986
2/4/1999,37.990765,38.306957,37.023029,37.176334,28.917767,12529836
2/5/1999,37.109264,37.329639,35.854084,36.103203,28.083019,14166839
2/8/1999,35.882828,36.869728,34.685139,34.800117,27.069408,15874030
2/9/1999,35.068398,35.45166,33.976105,35.45166,27.576216,13816165
2/10/1999,35.45166,38.287792,34.87677,38.153652,29.677973,28829685
2/11/1999,38.38361,40.989784,38.38361,39.303436,30.572338,37688396
2/12/1999,39.859165,40.434055,39.303436,39.859165,31.004614,14818092
2/15/1999,40.34782,41.008949,38.191978,38.239887,29.74505,20336522
2/16/1999,38.134487,39.475903,38.038673,39.475903,30.706488,16986065
2/17/1999,39.619625,40.529873,38.153652,39.284271,30.557436,24349973
2/18/1999,38.9585,40.223263,38.920174,38.996826,30.333839,12353194
2/19/1999,39.437576,40.031631,38.709381,38.786034,30.169876,13653351
2/22/1999,38.441097,39.063896,36.697258,36.793076,28.619644,11358050
2/23/1999,36.793076,37.128429,35.834923,36.888889,28.694172,13496539
2/24/1999,37.272152,37.348804,36.620605,36.840981,28.656908,4473972
2/25/1999,36.409813,37.157173,34.723465,35.739105,27.799803,9112845
2/26/1999,36.007389,36.007389,34.359367,34.848022,27.106676,8742340
3/1/1999,34.7043,34.857605,33.372467,33.784473,26.27939,11579048
3/2/1999,33.784473,33.784473,33.784473,33.784473,26.27939,0
3/3/1999,34.589321,36.486465,33.937778,35.662453,27.740189,17784998
3/4/1999,35.643291,36.984707,34.800117,35.355846,27.501686,16068415
3/5/1999,35.509151,36.33316,35.068398,35.14505,27.337721,8408364
3/8/1999,35.547478,36.975124,33.631168,35.116306,27.315361,10609996
3/9/1999,35.250446,35.633709,34.12941,34.321041,26.696764,9029351
3/10/1999,35.45166,37.070938,35.030071,37.070938,28.835781,24834760
3/11/1999,37.894951,38.326118,35.470821,35.470821,27.591122,19798769
3/12/1999,35.739105,36.409813,35.269611,35.739105,27.799803,7901921
3/15/1999,35.834923,36.639771,35.394173,35.547478,27.650757,7477928
3/16/1999,35.403751,35.643291,34.225224,34.397694,26.756384,12796755
3/17/1999,35.068398,35.336681,33.535355,33.8228,26.309204,8378359
